SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlyCharge,IsNewCustomer,Contract_Monthly,HasFiber,IsHighCharge,Monthly_Tenure_Ratio,Total_Monthly_Ratio,TotalServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1,1,72,1,1,0,1,1,1,1,1,0,110.9,7922.75,108.53082191780823,0,0,1,1,1.5191780821917809,70.80205540661305,7,0,1,0,0,0,1,0,1,0,0
0,0,0,6,1,1,0,0,0,1,0,1,1,87.95,522.35,74.62142857142858,1,1,1,1,12.564285714285715,5.872400224845419,4,0,1,0,1,0,0,1,0,0,0
1,0,0,32,1,0,-1,-1,-1,-1,-1,-1,0,19.8,587.7,17.809090909090912,0,0,0,0,0.6,28.254807692307693,1,0,0,1,0,1,0,0,1,0,0
0,1,0,50,1,1,0,0,1,0,1,1,0,75.7,3876.2,76.00392156862745,0,0,0,0,1.4843137254901961,50.537157757496736,5,1,0,0,0,1,0,1,0,0,0
0,1,0,61,0,-1,1,0,1,1,1,1,1,62.15,3778.85,60.94919354838709,0,0,0,0,1.0024193548387097,59.839271575613616,6,1,0,0,0,0,1,0,0,0,1
0,0,0,15,1,0,0,1,1,0,1,1,1,101.25,1457.25,91.078125,0,1,1,1,6.328125,14.251833740831296,6,0,1,0,1,0,0,0,0,1,0
0,1,0,72,1,1,1,1,1,1,1,1,0,115.15,8349.45,114.37602739726029,0,0,1,1,1.5773972602739728,71.8850624192854,8,0,1,0,0,0,1,1,0,0,0
0,0,0,9,1,0,-1,-1,-1,-1,-1,-1,1,18.95,185.6,18.56,0,1,0,0,1.895,9.303258145363408,1,0,0,1,1,0,0,0,0,0,1
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,19.5,19.5,9.75,1,1,0,0,9.75,0.9512195121951219,1,0,0,1,1,0,0,0,0,0,1
0,0,0,12,1,1,0,0,0,0,0,1,1,86.55,1066.9,82.06923076923077,0,1,1,1,6.657692307692307,12.186179326099372,3,0,1,0,1,0,0,0,0,1,0
0,0,0,37,0,-1,0,0,0,1,0,0,0,28.6,973.55,25.61973684210526,0,1,0,0,0.7526315789473684,32.8902027027027,2,1,0,0,1,0,0,0,1,0,0
0,1,1,61,1,0,-1,-1,-1,-1,-1,-1,0,20.4,1226.45,19.781451612903226,0,0,0,0,0.3290322580645161,57.31074766355141,1,0,0,1,0,1,0,0,0,0,1
0,1,1,18,1,0,-1,-1,-1,-1,-1,-1,0,19.8,342.3,18.01578947368421,0,0,0,0,1.0421052631578949,16.45673076923077,1,0,0,1,0,1,0,1,0,0,0
0,0,1,21,1,0,0,0,0,0,0,0,0,45.65,985.05,44.775,0,1,0,0,2.0749999999999997,21.115755627009644,2,1,0,0,1,0,0,0,0,0,1
0,1,1,68,0,-1,1,1,1,1,0,1,1,56.4,3948.45,57.223913043478255,0,0,0,0,0.817391304347826,68.7883275261324,6,1,0,0,0,0,1,0,0,0,1
1,0,0,12,1,1,0,0,0,0,0,0,1,73.3,828.05,63.69615384615384,0,1,1,0,5.638461538461538,11.144683714670256,2,0,1,0,1,0,0,0,1,0,0
1,0,0,2,0,-1,0,0,0,0,0,0,0,24.35,41.85,13.950000000000001,1,1,0,0,8.116666666666667,1.650887573964497,1,1,0,0,1,0,0,0,0,1,0
0,1,0,62,1,1,0,0,1,0,1,1,1,101.35,6164.7,97.85238095238095,0,1,1,1,1.6087301587301586,60.231558378114315,5,0,1,0,1,0,0,0,0,1,0
1,0,0,29,1,1,0,0,0,1,1,1,0,98.65,2862.75,95.425,0,1,1,1,3.2883333333333336,28.728048168590064,5,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0,-1,0,1,0,1,0,0,0,33.6,33.6,16.8,1,1,0,0,16.8,0.9710982658959537,3,1,0,0,1,0,0,0,0,0,1
1,1,0,5,1,1,0,0,1,0,0,0,1,79.9,343.95,57.324999999999996,1,1,1,0,13.316666666666668,4.2515451174289245,3,0,1,0,1,0,0,1,0,0,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,20.7,20.7,10.35,1,1,0,0,10.35,0.9539170506912442,1,0,0,1,1,0,0,0,0,1,0
0,0,1,62,1,1,0,0,1,1,1,1,1,104.05,6590.5,104.61111111111111,0,0,1,1,1.6515873015873015,62.736792003807714,6,0,1,0,0,0,1,0,0,1,0
0,1,1,36,1,0,-1,-1,-1,-1,-1,-1,0,20.25,717.95,19.404054054054054,0,0,0,0,0.5472972972972973,33.78588235294118,1,0,0,1,0,0,1,1,0,0,0
1,0,0,28,1,1,0,0,1,1,1,1,1,103.3,2890.65,99.67758620689655,0,1,1,1,3.5620689655172413,27.714765100671144,6,0,1,0,1,0,0,0,0,1,0
0,1,1,69,1,1,1,1,0,1,1,0,0,73.7,4885.85,69.79785714285715,0,0,0,0,1.052857142857143,65.40629183400267,6,1,0,0,0,1,0,0,1,0,0
0,1,0,11,1,1,1,0,0,1,1,0,1,96.2,1222.05,101.83749999999999,0,1,1,1,8.016666666666667,12.57253086419753,5,0,1,0,1,0,0,0,1,0,0
0,1,0,63,1,1,0,1,1,1,1,1,1,108.75,6871.7,107.3703125,0,1,1,1,1.69921875,62.612300683371295,7,0,1,0,1,0,0,0,0,1,0
0,0,0,23,1,0,-1,-1,-1,-1,-1,-1,0,20.15,405.6,16.900000000000002,0,0,0,0,0.8395833333333332,19.177304964539008,1,0,0,1,0,1,0,1,0,0,0
0,0,0,10,1,0,-1,-1,-1,-1,-1,-1,0,19.75,208.25,18.931818181818183,0,1,0,0,1.7954545454545454,10.036144578313253,1,0,0,1,1,0,0,0,1,0,0
0,1,0,71,1,1,-1,-1,-1,-1,-1,-1,1,25.95,1801.9,25.02638888888889,0,0,0,0,0.36041666666666666,66.86085343228201,1,0,0,1,0,0,1,0,1,0,0
1,0,0,45,1,1,1,0,0,1,0,1,1,70.05,3062.45,66.575,0,1,0,0,1.5228260869565218,43.1027445460943,5,1,0,0,1,0,0,0,0,1,0
0,1,1,70,1,1,-1,-1,-1,-1,-1,-1,0,24.05,1764.75,24.8556338028169,0,0,0,0,0.3387323943661972,70.44910179640718,1,0,0,1,0,0,1,0,0,0,1
0,0,1,22,1,1,0,0,0,0,0,1,1,84.75,1816.75,78.98913043478261,0,1,1,1,3.6847826086956523,21.186588921282798,3,0,1,0,1,0,0,0,0,1,0
0,1,1,52,1,1,-1,-1,-1,-1,-1,-1,0,23.05,1255.1,23.681132075471698,0,0,0,0,0.4349056603773585,52.18711018711018,1,0,0,1,0,0,1,0,0,0,1
0,1,0,55,1,1,0,0,1,1,1,1,1,104.15,5743.05,102.55446428571429,0,0,1,1,1.8598214285714287,54.617689015691866,6,0,1,0,0,1,0,0,0,1,0
0,0,0,65,0,-1,1,0,1,1,1,1,0,59.95,3921.1,59.41060606060606,0,0,0,0,0.9083333333333333,64.33305988515175,6,1,0,0,0,0,1,0,1,0,0
0,1,1,72,1,0,-1,-1,-1,-1,-1,-1,0,19.55,1463.45,20.047260273972604,0,0,0,0,0.2678082191780822,71.21411192214111,1,0,0,1,0,0,1,1,0,0,0
0,1,0,10,1,0,-1,-1,-1,-1,-1,-1,0,19.6,189.45,17.222727272727273,0,0,0,0,1.781818181818182,9.196601941747572,1,0,0,1,0,1,0,1,0,0,0
0,0,1,7,1,0,-1,-1,-1,-1,-1,-1,0,20.05,96.8,12.1,0,0,0,0,2.50625,4.598574821852731,1,0,0,1,0,1,0,0,0,0,1
1,0,0,5,1,0,0,1,0,0,0,1,1,85.55,408.5,68.08333333333333,1,1,1,1,14.258333333333333,4.719815135759677,4,0,1,0,1,0,0,0,0,1,0
0,1,1,24,1,1,1,0,1,0,1,1,0,78.6,1846.65,73.866,0,0,0,0,3.1439999999999997,23.19912060301508,6,1,0,0,0,0,1,0,1,0,0
0,1,1,72,1,1,1,1,1,1,1,1,1,116.8,8456.75,115.8458904109589,0,0,1,1,1.5999999999999999,71.7890492359932,8,0,1,0,0,0,1,0,1,0,0
0,0,0,21,0,-1,1,0,0,1,1,0,1,43.55,1011.5,45.97727272727273,0,1,0,0,1.9795454545454545,22.70482603815937,4,1,0,0,1,0,0,0,0,0,1
0,1,0,69,0,-1,0,1,1,1,1,1,1,60.8,4263.4,60.90571428571428,0,0,0,0,0.8685714285714285,68.98705501618123,6,1,0,0,0,1,0,0,1,0,0
0,1,1,44,1,0,0,1,0,1,0,0,1,54.9,2549.1,56.64666666666666,0,1,0,0,1.22,45.601073345259394,4,1,0,0,1,0,0,1,0,0,0
1,1,1,61,1,1,0,0,1,0,1,0,1,65.2,3965.05,63.95241935483871,0,0,0,0,1.0516129032258066,59.89501510574018,4,1,0,0,0,1,0,0,0,1,0
1,0,0,24,1,1,0,1,1,0,1,1,1,102.95,2496.7,99.868,0,1,1,1,4.118,24.018278018278014,6,0,1,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,1,1,0,90.6,90.6,45.3,1,1,1,1,45.3,0.9890829694323144,4,0,1,0,1,0,0,0,0,1,0
0,0,0,6,1,0,0,0,0,1,0,0,1,50.8,288.05,41.15,1,1,0,0,7.257142857142857,5.560810810810811,3,1,0,0,1,0,0,1,0,0,0
0,0,0,4,1,1,0,1,0,0,0,1,1,90.05,368.1,73.62,1,1,1,1,18.009999999999998,4.042833607907744,4,0,1,0,1,0,0,0,0,1,0
0,1,0,72,1,1,0,1,1,1,1,1,1,108.2,7840.6,107.4054794520548,0,0,1,1,1.4821917808219178,71.8003663003663,7,0,1,0,0,0,1,0,0,1,0
0,0,0,72,1,1,1,1,1,1,1,1,0,92.0,6632.75,90.85958904109589,0,0,0,1,1.2602739726027397,71.31989247311827,8,1,0,0,0,0,1,1,0,0,0
1,1,0,14,1,1,0,0,0,0,0,0,1,75.1,1013.35,67.55666666666667,0,1,1,0,5.006666666666666,13.316031537450725,2,0,1,0,1,0,0,0,0,1,0
0,0,0,7,1,1,-1,-1,-1,-1,-1,-1,1,25.05,152.95,19.11875,0,1,0,0,3.13125,5.871401151631478,1,0,0,1,1,0,0,1,0,0,0
0,0,0,48,1,0,0,1,0,0,0,0,0,75.15,3772.65,76.99285714285715,0,0,1,0,1.5336734693877552,49.542350623768876,3,0,1,0,0,1,0,0,0,1,0
0,1,1,55,1,0,-1,-1,-1,-1,-1,-1,0,19.5,1026.35,18.32767857142857,0,0,0,0,0.3482142857142857,50.06585365853658,1,0,0,1,0,1,0,0,0,0,1
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,19.3,19.3,9.65,1,1,0,0,9.65,0.9507389162561576,1,0,0,1,1,0,0,0,1,0,0
0,0,0,45,1,0,1,1,1,1,1,1,0,112.2,5031.85,109.38804347826088,0,0,1,1,2.4391304347826086,44.45097173144877,8,0,1,0,0,1,0,0,1,0,0
0,0,0,3,1,0,0,0,0,0,0,0,1,70.3,220.4,55.1,1,1,1,0,17.575,3.0911640953716693,2,0,1,0,1,0,0,0,0,0,1
0,1,0,71,1,0,-1,-1,-1,-1,-1,-1,0,19.6,1416.5,19.67361111111111,0,0,0,0,0.27222222222222225,68.76213592233009,1,0,0,1,0,0,1,0,0,0,1
0,1,0,8,1,0,-1,-1,-1,-1,-1,-1,0,20.25,158.35,17.594444444444445,0,1,0,0,2.25,7.451764705882352,1,0,0,1,1,0,0,0,0,0,1
0,1,0,3,1,1,0,0,0,0,0,0,1,75.85,256.6,64.15,1,1,1,0,18.9625,3.3389720234222517,2,0,1,0,1,0,0,0,0,1,0
0,1,1,69,1,0,1,1,0,1,1,1,0,80.65,5542.55,79.17928571428571,0,0,0,1,1.1521428571428571,67.88181261481935,7,1,0,0,0,0,1,1,0,0,0
0,1,1,1,1,0,0,0,0,0,0,0,1,68.5,68.5,34.25,1,1,1,0,34.25,0.9856115107913669,2,0,1,0,1,0,0,0,0,1,0
1,1,0,72,1,1,1,1,1,1,1,1,1,115.75,8443.7,115.66712328767125,0,0,1,1,1.5856164383561644,72.32291220556746,8,0,1,0,0,0,1,0,1,0,0
0,0,0,11,1,0,1,0,0,0,0,0,1,73.5,791.75,65.97916666666667,0,1,1,0,6.125,10.62751677852349,3,0,1,0,1,0,0,0,0,1,0
0,0,0,71,1,1,1,1,1,1,0,1,0,80.6,5708.2,79.28055555555555,0,0,0,1,1.1194444444444445,69.95343137254902,7,1,0,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,69.95,69.95,34.975,1,1,1,0,34.975,0.9859055673009162,2,0,1,0,1,0,0,0,0,0,1
0,1,0,33,0,-1,1,0,1,1,1,1,0,59.55,2016.3,59.30294117647059,0,0,0,0,1.7514705882352941,33.29975227085054,6,1,0,0,0,0,1,1,0,0,0
0,0,0,16,1,0,-1,-1,-1,-1,-1,-1,0,19.05,326.65,19.21470588235294,0,0,0,0,1.1205882352941177,16.291770573566083,1,0,0,1,0,1,0,0,0,0,1
1,1,0,56,1,1,1,1,1,1,0,0,0,95.65,5471.75,95.99561403508773,0,0,1,1,1.6780701754385965,56.61407139161924,6,0,1,0,0,1,0,0,0,1,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,19.95,19.95,9.975,1,1,0,0,9.975,0.9522673031026253,1,0,0,1,1,0,0,0,1,0,0
0,0,0,5,1,0,0,0,1,0,1,1,1,70.05,346.4,57.73333333333333,1,1,0,0,11.674999999999999,4.875439831104855,5,1,0,0,1,0,0,0,0,1,0
0,1,1,57,1,0,-1,-1,-1,-1,-1,-1,0,19.4,1061.6,18.303448275862067,0,0,0,0,0.33448275862068966,52.03921568627451,1,0,0,1,0,1,0,0,0,0,1
0,1,1,56,0,-1,0,1,1,0,0,0,1,36.1,1971.5,34.58771929824562,0,0,0,0,0.6333333333333333,53.14016172506739,3,1,0,0,0,1,0,0,1,0,0
0,0,0,8,1,1,0,1,1,0,1,0,1,94.0,773.65,85.96111111111111,0,1,1,1,10.444444444444445,8.143684210526315,5,0,1,0,1,0,0,0,0,1,0
0,1,1,22,1,0,1,1,1,0,0,0,0,61.15,1422.05,61.82826086956521,0,1,0,0,2.658695652173913,22.88093322606597,5,1,0,0,1,0,0,0,0,0,1
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,19.75,19.75,9.875,1,1,0,0,9.875,0.9518072289156626,1,0,0,1,1,0,0,0,0,0,1
0,0,1,40,1,0,1,0,0,1,1,0,1,64.1,2460.35,60.00853658536585,0,1,0,0,1.5634146341463413,37.793394777265746,5,1,0,0,1,0,0,0,1,0,0
0,1,1,46,1,0,-1,-1,-1,-1,-1,-1,0,19.75,856.5,18.22340425531915,0,0,0,0,0.42021276595744683,41.27710843373494,1,0,0,1,0,0,1,0,1,0,0
0,1,1,63,1,0,-1,-1,-1,-1,-1,-1,0,19.7,1275.85,19.93515625,0,0,0,0,0.3078125,61.63526570048309,1,0,0,1,0,0,1,0,0,0,1
0,1,1,68,1,1,1,1,1,0,1,1,1,110.2,7467.5,108.22463768115942,0,0,1,1,1.5971014492753624,67.15377697841727,7,0,1,0,0,0,1,0,0,1,0
0,1,1,69,1,0,1,1,0,1,1,1,1,106.35,7261.75,103.73928571428571,0,0,1,1,1.5192857142857141,67.64555193292968,7,0,1,0,0,0,1,0,1,0,0
0,1,0,56,1,1,0,1,1,1,0,0,0,90.55,5116.6,89.76491228070176,0,1,1,1,1.5885964912280701,55.88858547241945,5,0,1,0,1,0,0,0,0,1,0
0,1,1,10,1,0,0,1,1,0,0,1,1,65.9,660.05,60.00454545454545,0,0,0,0,5.990909090909091,9.866218236173392,5,1,0,0,0,1,0,0,0,0,1
0,0,0,63,1,1,1,1,1,1,1,0,0,104.5,6590.8,102.98125,0,0,1,1,1.6328125,62.472037914691946,7,0,1,0,0,1,0,0,1,0,0
0,1,1,24,0,-1,1,1,1,1,0,1,1,52.5,1208.15,48.326,0,0,0,0,2.1,22.58224299065421,6,1,0,0,0,0,1,0,0,0,1
0,0,0,19,1,1,0,0,1,0,0,0,1,56.1,1033.9,51.69500000000001,0,1,0,0,2.805,18.106830122591944,3,1,0,0,1,0,0,0,0,0,1
0,1,1,22,1,1,0,0,1,0,1,0,1,88.75,1885.15,81.96304347826087,0,1,1,1,3.858695652173913,21.004456824512538,4,0,1,0,1,0,0,0,0,1,0
0,1,0,29,1,1,1,1,0,0,0,0,1,84.45,2467.1,82.23666666666666,0,1,1,1,2.815,28.871854885898184,4,0,1,0,1,0,0,0,0,1,0
0,1,0,13,1,1,0,0,1,0,1,1,1,75.3,989.45,70.675,0,0,0,0,5.378571428571428,12.967889908256883,5,1,0,0,0,1,0,0,0,0,1
0,1,0,70,1,1,-1,-1,-1,-1,-1,-1,1,26.0,2006.95,28.266901408450703,0,0,0,0,0.36619718309859156,74.33148148148149,1,0,0,1,0,0,1,1,0,0,0
0,1,0,49,1,0,0,1,1,0,1,1,0,99.4,5025.0,100.5,0,1,1,1,1.9880000000000002,50.04980079681275,6,0,1,0,1,0,0,0,0,1,0
1,1,0,43,1,1,1,0,1,1,1,1,1,109.55,4830.25,109.7784090909091,0,0,1,1,2.4897727272727272,43.69289914066034,7,0,1,0,0,1,0,0,0,0,1
0,0,0,3,1,0,-1,-1,-1,-1,-1,-1,1,19.6,59.75,14.9375,1,1,0,0,4.9,2.9004854368932036,1,0,0,1,1,0,0,0,0,0,1
0,1,1,42,1,0,0,0,1,1,1,1,0,73.15,3088.25,71.81976744186046,0,0,0,0,1.7011627906976745,41.64868509777478,6,1,0,0,0,1,0,0,0,1,0
0,0,0,57,1,0,0,1,0,1,0,0,1,54.65,3134.7,54.04655172413793,0,0,0,0,0.9422413793103448,56.328840970350406,4,1,0,0,0,1,0,0,0,0,1
1,0,0,2,1,0,1,0,1,0,1,0,0,66.4,94.55,31.516666666666666,1,1,0,0,22.133333333333336,1.4028189910979227,5,1,0,0,1,0,0,1,0,0,0
0,1,0,72,1,1,1,1,1,1,1,1,1,115.55,8312.4,113.86849315068493,0,0,1,1,1.582876712328767,71.32046332046332,8,0,1,0,0,0,1,0,1,0,0
1,0,0,46,1,1,0,1,1,0,1,1,1,104.45,4863.85,103.48617021276597,0,1,1,1,2.222340425531915,46.124703651019445,6,0,1,0,1,0,0,0,0,1,0
1,1,0,66,1,1,0,0,0,1,1,1,1,100.05,6871.9,102.56567164179104,0,1,1,1,1.4932835820895523,68.00494804552201,5,0,1,0,1,0,0,0,1,0,0
0,0,0,62,1,1,1,1,0,1,0,1,0,102.0,6529.25,103.63888888888889,0,0,1,1,1.619047619047619,63.390776699029125,6,0,1,0,0,1,0,0,0,1,0
0,1,0,72,1,1,1,1,1,1,1,1,1,91.15,6637.9,90.93013698630136,0,0,0,1,1.2486301369863015,72.03364080303851,8,1,0,0,0,0,1,1,0,0,0
0,1,1,35,1,0,0,1,0,1,1,0,1,89.7,3165.6,87.93333333333334,0,0,1,1,2.4916666666666667,34.901874310915105,5,0,1,0,0,1,0,0,0,1,0
0,1,0,17,1,1,1,1,1,0,0,0,0,90.2,1454.15,80.78611111111111,0,1,1,1,5.011111111111111,15.944627192982457,5,0,1,0,1,0,0,0,1,0,0
0,1,0,72,1,1,1,1,1,1,1,1,1,92.4,6786.1,92.96027397260275,0,0,0,1,1.2657534246575344,72.65631691648822,8,1,0,0,0,0,1,0,0,1,0
0,1,1,28,1,0,-1,-1,-1,-1,-1,-1,0,19.9,543.0,18.724137931034484,0,0,0,0,0.6862068965517241,25.98086124401914,1,0,0,1,0,1,0,0,0,0,1
0,1,0,56,1,1,-1,-1,-1,-1,-1,-1,1,25.15,1327.15,23.283333333333335,0,0,0,0,0.4412280701754386,50.75143403441683,1,0,0,1,0,0,1,0,1,0,0
0,0,0,31,1,1,0,0,0,1,0,0,1,79.85,2404.15,75.1296875,0,1,1,0,2.4953125,29.73593073593074,3,0,1,0,1,0,0,0,1,0,0
0,0,0,45,1,0,-1,-1,-1,-1,-1,-1,0,18.85,867.3,18.854347826086954,0,0,0,0,0.4097826086956522,43.69269521410579,1,0,0,1,0,1,0,1,0,0,0
0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,1,25.75,25.75,12.875,1,1,0,0,12.875,0.9626168224299065,1,0,0,1,1,0,0,0,0,0,1
0,0,0,2,1,0,0,1,0,0,0,0,1,49.6,114.7,38.233333333333334,1,1,0,0,16.533333333333335,2.266798418972332,3,1,0,0,1,0,0,0,0,0,1
0,0,0,6,1,0,-1,-1,-1,-1,-1,-1,1,20.95,109.5,15.642857142857142,1,1,0,0,2.992857142857143,4.9886104783599095,1,0,0,1,1,0,0,0,0,0,1
0,1,0,48,1,0,0,1,1,0,1,1,1,97.05,4692.95,95.77448979591837,0,0,1,1,1.980612244897959,47.86282508924018,6,0,1,0,0,1,0,0,0,1,0
0,1,1,25,1,1,-1,-1,-1,-1,-1,-1,1,25.4,546.85,21.032692307692308,0,1,0,0,0.9769230769230769,20.714015151515152,1,0,0,1,1,0,0,1,0,0,0
0,1,1,64,1,0,-1,-1,-1,-1,-1,-1,1,19.7,1274.05,19.60076923076923,0,0,0,0,0.3030769230769231,61.54830917874396,1,0,0,1,0,0,1,1,0,0,0
0,0,0,50,0,-1,1,1,0,0,0,0,1,35.0,1782.4,34.94901960784314,0,1,0,0,0.6862745098039216,49.51111111111111,3,1,0,0,1,0,0,0,0,0,1
0,1,1,52,1,1,0,0,1,0,1,1,0,101.25,5301.1,100.02075471698114,0,0,1,1,1.9103773584905661,51.84449877750612,5,0,1,0,0,1,0,1,0,0,0
1,1,0,4,1,0,0,0,0,0,0,0,1,70.2,280.35,56.07000000000001,1,1,1,0,14.040000000000001,3.9375,2,0,1,0,1,0,0,0,0,1,0
1,0,0,32,1,0,0,0,0,0,1,1,0,90.95,2897.95,87.81666666666666,0,1,1,1,2.7560606060606063,31.51658510059815,4,0,1,0,1,0,0,0,0,1,0
0,1,1,45,1,1,1,1,0,1,1,0,0,73.85,3371.0,73.28260869565217,0,0,0,0,1.6054347826086954,45.03674014696059,6,1,0,0,0,0,1,0,1,0,0
0,1,0,9,1,1,1,0,0,0,0,1,1,88.05,801.3,80.13,0,1,1,1,8.805,8.998315553060078,4,0,1,0,1,0,0,0,0,1,0
1,1,0,66,1,1,0,0,1,1,1,1,1,105.95,6975.25,104.10820895522389,0,0,1,1,1.5813432835820895,65.21972884525479,6,0,1,0,0,1,0,0,1,0,0
0,0,1,3,1,1,0,0,1,0,0,1,0,91.85,257.05,64.2625,1,1,1,1,22.9625,2.7684437264404957,4,0,1,0,1,0,0,0,0,1,0
0,0,0,54,1,0,-1,-1,-1,-1,-1,-1,0,20.1,1079.45,19.62636363636364,0,0,0,0,0.3654545454545455,51.158767772511844,1,0,0,1,0,0,1,0,0,0,1
0,1,1,1,0,-1,0,0,0,1,1,0,0,40.1,40.1,20.05,1,1,0,0,20.05,0.975669099756691,3,1,0,0,1,0,0,0,0,1,0
0,1,1,64,1,1,1,1,0,1,1,1,0,110.3,6997.3,107.65076923076923,0,0,1,1,1.696923076923077,62.86882300089847,7,0,1,0,0,0,1,1,0,0,0
1,0,0,31,1,1,0,0,0,0,0,0,1,73.9,2217.15,69.2859375,0,1,1,0,2.309375,29.60146862483311,2,0,1,0,1,0,0,0,0,1,0
0,0,0,14,1,0,0,0,0,0,1,1,1,89.8,1129.1,75.27333333333333,0,1,1,1,5.986666666666666,12.435022026431717,4,0,1,0,1,0,0,0,0,0,1
0,0,0,12,1,0,1,0,0,0,1,0,1,85.15,979.05,75.31153846153846,0,0,1,1,6.550000000000001,11.36448055716773,4,0,1,0,0,1,0,0,1,0,0
1,1,0,67,1,0,1,1,0,1,0,0,1,60.95,4119.4,60.579411764705874,0,0,0,0,0.8963235294117647,66.49556093623889,5,1,0,0,0,1,0,1,0,0,0
0,1,1,35,1,1,1,0,1,1,1,0,0,72.25,2568.55,71.34861111111111,0,1,0,0,2.0069444444444446,35.06552901023891,6,1,0,0,1,0,0,0,0,1,0
0,0,0,45,1,1,1,0,0,1,0,1,0,73.55,3349.1,72.80652173913043,0,0,0,0,1.5989130434782608,44.924211938296445,5,1,0,0,0,0,1,0,0,0,1
0,0,0,10,1,0,0,0,0,0,0,0,0,46.0,492.1,44.73636363636364,0,1,0,0,4.181818181818182,10.470212765957447,2,1,0,0,1,0,0,0,0,0,1
1,0,0,29,1,1,1,1,0,0,0,0,1,58.55,1718.95,57.29833333333333,0,1,0,0,1.9516666666666667,28.865659109991604,4,1,0,0,1,0,0,1,0,0,0
0,0,0,24,1,1,-1,-1,-1,-1,-1,-1,0,24.6,605.25,24.21,0,0,0,0,0.9840000000000001,23.642578125,1,0,0,1,0,1,0,1,0,0,0
0,1,1,66,1,0,-1,-1,-1,-1,-1,-1,1,19.75,1344.5,20.067164179104477,0,0,0,0,0.2947761194029851,64.79518072289157,1,0,0,1,0,0,1,0,0,0,1
0,0,0,51,1,0,1,0,0,0,1,0,0,86.35,4267.15,82.06057692307692,0,0,1,1,1.660576923076923,48.85117344018317,4,0,1,0,0,1,0,0,0,0,1
0,1,0,45,1,1,-1,-1,-1,-1,-1,-1,0,25.5,1121.05,24.370652173913044,0,0,0,0,0.5543478260869565,42.303773584905656,1,0,0,1,0,0,1,0,0,0,1
0,1,0,49,1,0,-1,-1,-1,-1,-1,-1,0,19.0,918.7,18.374000000000002,0,0,0,0,0.38,45.935,1,0,0,1,0,1,0,0,1,0,0
0,1,0,29,1,0,-1,-1,-1,-1,-1,-1,1,19.55,521.8,17.39333333333333,0,0,0,0,0.6516666666666667,25.391727493917273,1,0,0,1,0,0,1,0,0,0,1
0,1,1,40,1,1,1,1,0,1,1,1,1,110.1,4469.1,109.00243902439026,0,1,1,1,2.6853658536585363,40.22592259225923,7,0,1,0,1,0,0,0,1,0,0
1,0,0,37,1,1,0,0,0,0,1,1,1,96.55,3580.3,94.21842105263158,0,1,1,1,2.5407894736842103,36.70220399794977,4,0,1,0,1,0,0,0,0,1,0
0,0,0,25,1,0,0,0,0,0,0,0,0,69.75,1729.35,66.51346153846154,0,1,1,0,2.6826923076923075,24.44310954063604,2,0,1,0,1,0,0,0,0,1,0
0,0,0,22,0,-1,0,0,1,0,1,1,1,50.6,1073.3,46.665217391304346,0,1,0,0,2.2,20.800387596899224,4,1,0,0,1,0,0,0,0,1,0
0,0,0,72,0,-1,1,1,1,1,1,1,1,65.6,4566.5,62.554794520547944,0,0,0,0,0.8986301369863013,68.56606606606607,7,1,0,0,0,0,1,1,0,0,0
0,0,0,7,0,-1,0,1,0,0,0,1,1,40.1,293.3,36.6625,0,1,0,0,5.0125,7.13625304136253,3,1,0,0,1,0,0,0,1,0,0
0,1,1,33,1,0,0,1,1,1,1,1,0,82.1,2603.1,76.56176470588235,0,0,0,1,2.414705882352941,31.32490974729242,7,1,0,0,0,0,1,0,1,0,0
0,0,0,23,1,0,0,1,0,1,0,0,1,79.1,1783.75,74.32291666666667,0,1,1,0,3.295833333333333,22.26903870162297,4,0,1,0,1,0,0,0,0,0,1
1,0,0,24,1,1,0,1,0,0,1,1,1,101.25,2440.15,97.60600000000001,0,1,1,1,4.05,23.864547677261616,5,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,1,0,0,79.55,79.55,39.775,1,1,1,0,39.775,0.9875853507138423,3,0,1,0,1,0,0,0,0,1,0
0,0,0,69,1,1,1,1,1,1,1,1,0,90.65,6322.1,90.3157142857143,0,0,0,1,1.2950000000000002,68.9809056192035,8,1,0,0,0,0,1,0,0,0,1
